county,year,month,season,total_rainfall,mean_temp,max_temp,min_temp,mean_humidity,mean_solar,mean_wind,dry_days,obs_count,temp_range,drought_flag,is_long_rains,is_short_rains,spi_3
Baringo,2001,7,DS2,127.9,20.339032258064517,25.975806451612904,15.679677419354839,68.6316129032258,20.123225806451615,1.3503225806451613,3,31,10.296129032258065,0,0,0,0.9599805250192568
Baringo,2001,8,DS2,107.61,20.42322580645161,25.995806451612903,15.499354838709678,69.59161290322581,20.911612903225805,1.2561290322580645,2,31,10.496451612903225,0,0,0,-0.2868067383254459
Baringo,2001,9,DS2,73.47,21.737000000000002,28.353666666666665,15.564333333333334,62.038333333333334,23.736,1.6789999999999998,7,30,12.789333333333332,0,0,0,-1.0732980251633173
Baringo,2001,10,OND,77.85,22.24451612903226,29.213225806451614,16.024193548387096,58.880967741935486,22.434193548387096,2.0667741935483868,13,31,13.189032258064518,0,0,1,-0.45542911239229783
Baringo,2001,11,OND,96.10000000000001,21.093,27.546,16.033,68.551,18.774,2.8246666666666664,5,30,11.512999999999998,0,0,1,1.1353165597825892
Baringo,2001,12,OND,7.98,21.212580645161292,29.140645161290323,14.783870967741937,62.66903225806452,21.473225806451612,3.435483870967742,29,31,14.356774193548386,1,0,1,-1.1322605929963505
Baringo,2002,1,DS1,42.03,21.45741935483871,29.26516129032258,15.084838709677419,56.2341935483871,22.364838709677418,2.9093548387096773,22,31,14.180322580645162,1,0,0,-0.15017376016629738
Baringo,2002,2,DS1,11.07,22.596785714285716,31.665357142857143,14.555000000000001,44.30857142857143,25.848214285714285,3.4003571428571426,25,28,17.11035714285714,1,0,0,-0.49335483901151883
Baringo,2002,3,MAM,59.97,23.294193548387096,31.549032258064514,16.144193548387097,55.40870967741936,23.93548387096774,3.0867741935483872,23,31,15.404838709677417,1,1,0,0.9006677199216182
Baringo,2002,4,MAM,109.4,23.24366666666667,31.176666666666666,17.01033333333333,59.580666666666666,20.99866666666667,3.2703333333333333,12,30,14.166333333333334,0,1,0,1.0017918203688523
Baringo,2002,5,MAM,125.18,21.688709677419357,27.92967741935484,16.37258064516129,67.55387096774194,21.711290322580645,1.8548387096774193,18,31,11.55709677419355,1,1,0,0.793523387574582
Baringo,2002,6,DS2,57.52,21.808333333333334,28.528666666666666,16.0,61.593333333333334,20.89966666666667,1.7236666666666667,8,30,12.528666666666666,0,0,0,-1.125652594535956
Baringo,2002,7,DS2,61.91,21.745806451612903,28.861290322580647,15.14806451612903,57.96322580645161,21.741612903225807,1.806774193548387,12,31,13.713225806451616,0,0,0,-0.5184022420917899
Baringo,2002,8,DS2,107.84,21.187741935483874,27.566451612903226,15.463548387096774,63.288709677419355,20.515806451612903,1.6783870967741936,11,31,12.102903225806452,0,0,0,1.1511141180768307
Baringo,2002,9,DS2,24.03,23.139666666666667,31.593,15.508666666666667,48.92433333333334,23.740666666666666,2.3593333333333333,24,30,16.084333333333333,1,0,0,-0.9664981709722229
Baringo,2002,10,OND,85.94,22.969032258064516,30.860967741935486,16.280322580645162,56.23548387096774,21.84225806451613,2.4961290322580645,9,31,14.580645161290324,0,0,1,0.30681882639823344
Baringo,2002,11,OND,44.0,22.101333333333333,29.780666666666665,16.031,60.5,21.420666666666666,2.9739999999999998,16,30,13.749666666666666,1,0,1,-0.23176551124833356
Baringo,2002,12,OND,101.6,21.56451612903226,28.509677419354837,16.341290322580644,66.62258064516129,19.914516129032258,2.791612903225807,11,31,12.168387096774193,0,0,1,0.8199464962632159
Baringo,2003,1,DS1,21.299999999999997,21.460322580645162,29.959032258064518,14.19483870967742,55.0858064516129,24.358709677419355,3.060967741935484,28,31,15.764193548387098,1,0,0,-0.8294132302333475
Baringo,2003,2,DS1,7.88,23.461071428571426,32.528571428571425,15.477142857142857,44.66321428571428,25.666071428571428,3.3614285714285717,25,28,17.051428571428566,1,0,0,-0.7046635359997117
Baringo,2003,3,MAM,37.31,23.859354838709677,32.483225806451614,16.291612903225808,49.2241935483871,24.57709677419355,3.49741935483871,24,31,16.191612903225806,1,1,0,1.0280090199688143
Baringo,2003,4,MAM,227.96,22.77,29.965,16.865333333333332,62.26266666666667,22.379666666666665,2.7056666666666667,12,30,13.099666666666668,0,1,0,1.1459093722884655
Baringo,2003,5,MAM,114.39,21.024516129032257,26.611612903225808,16.39483870967742,74.08709677419354,21.549999999999997,1.7829032258064517,7,31,10.216774193548389,0,1,0,-0.12682657333303468
Baringo,2003,6,DS2,99.17,20.697,26.33566666666667,15.835333333333333,71.04833333333333,20.582666666666668,1.4233333333333333,8,30,10.500333333333336,0,0,0,-0.682098417858678
Baringo,2003,7,DS2,101.53,20.21,25.81677419354839,15.410322580645163,70.44225806451612,19.21741935483871,1.3874193548387097,5,31,10.406451612903227,0,0,0,-0.4272755862597154
Baringo,2003,8,DS2,166.59,19.913870967741936,25.1858064516129,15.484193548387097,74.56935483870969,18.6658064516129,1.502258064516129,1,31,9.701612903225804,0,0,0,1.1541512833554695
Baringo,2003,9,DS2,42.89,21.663666666666664,28.62933333333333,15.196333333333333,60.87233333333334,24.899333333333335,1.913,15,30,13.432999999999998,0,0,0,-0.9822592133592796
Baringo,2003,10,OND,57.22,22.640967741935484,30.32903225806452,16.069032258064517,57.73451612903226,21.25516129032258,2.7199999999999998,18,31,14.260000000000002,1,0,1,-0.4682099853046301
Baringo,2003,11,OND,47.03,21.976999999999997,29.317,16.198666666666664,63.733,20.197666666666667,3.0653333333333337,11,30,13.118333333333336,0,0,1,-0.27345435101429477
Baringo,2003,12,OND,35.75,21.075806451612905,29.455483870967743,14.348387096774195,58.06161290322581,22.74290322580645,3.2041935483870967,23,31,15.107096774193549,1,0,1,-1.0164862760736446
Baringo,2004,1,DS1,26.27,22.655483870967743,30.556451612903224,16.21451612903226,58.22806451612903,21.478387096774195,3.2209677419354836,24,31,14.341935483870966,1,0,0,-0.9698837954740059
Baringo,2004,2,DS1,12.549999999999999,23.235517241379313,31.50448275862069,15.978620689655171,51.71655172413793,22.437586206896555,3.353793103448276,26,29,15.525862068965518,1,0,0,-1.0550624909205526
Baringo,2004,3,MAM,34.05,24.03548387096774,32.4658064516129,16.845161290322583,48.25225806451613,24.073548387096775,3.3906451612903226,24,31,15.620645161290316,1,1,0,0.8965727018073059
Baringo,2004,4,MAM,102.77000000000001,23.173333333333336,30.49566666666667,17.422,60.784666666666666,21.128666666666668,2.627333333333333,14,30,13.073666666666668,0,1,0,1.124254871886131
Baringo,2004,5,MAM,93.46,22.154516129032256,28.976774193548387,16.488064516129032,62.55838709677419,22.820645161290326,1.9058064516129032,19,31,12.488709677419354,1,1,0,0.44796480614991663
Baringo,2004,6,DS2,62.97,21.703666666666667,28.766333333333332,15.500333333333334,57.964666666666666,20.927666666666667,1.9726666666666666,20,30,13.265999999999998,1,0,0,-1.1254637014727082
Baringo,2004,7,DS2,78.77,21.203225806451613,27.67064516129032,15.497741935483871,60.15774193548387,20.539032258064516,1.6938709677419355,12,31,12.172903225806449,0,0,0,0.02426489321446568
Baringo,2004,8,DS2,112.85,21.161612903225805,27.29032258064516,15.53225806451613,64.42870967741935,21.764193548387098,1.496451612903226,4,31,11.75806451612903,0,0,0,1.097853950564946
Baringo,2004,9,DS2,72.23,22.549333333333333,29.522,15.961333333333332,56.25,23.473,1.8793333333333335,13,30,13.560666666666666,0,0,0,-0.7207518792230796
Baringo,2004,10,OND,54.65,22.605483870967742,30.45193548387097,16.01709677419355,57.28967741935484,21.103548387096776,2.8296774193548386,14,31,14.434838709677418,0,0,1,-0.8462196167905484
Baringo,2004,11,OND,80.93,21.649,28.861666666666668,15.942666666666668,64.37566666666666,20.379666666666665,2.869666666666667,11,30,12.919,0,0,1,0.8709480051740519
Baringo,2004,12,OND,37.42,21.440322580645162,29.25548387096774,15.182903225806452,62.33483870967742,22.151612903225807,3.198709677419355,17,31,14.072580645161288,1,0,1,-0.924028385991163
Baringo,2005,1,DS1,15.34,22.218387096774194,30.495806451612903,15.189032258064517,50.38741935483871,24.220322580645163,3.04,26,31,15.306774193548387,1,0,0,-0.8756480198041193
Baringo,2005,2,DS1,4.04,23.480357142857144,32.735,15.493214285714286,44.96642857142857,26.00857142857143,3.5942857142857143,27,28,17.24178571428571,1,0,0,-0.8772324424933733
Baringo,2005,3,MAM,19.81,24.67064516129032,33.1441935483871,17.12451612903226,46.99741935483871,24.794193548387096,3.4490322580645163,25,31,16.019677419354842,1,1,0,0.8300760566851839
Baringo,2005,4,MAM,89.55,23.787333333333333,31.665666666666667,17.168666666666663,55.410999999999994,22.192333333333334,2.8883333333333336,19,30,14.497000000000003,1,1,0,1.1372335265945908
Baringo,2005,5,MAM,154.0,21.688064516129035,27.53451612903226,16.951612903225808,68.1116129032258,20.80322580645161,1.5032258064516129,7,31,10.58290322580645,0,1,0,0.9866039190627183
Baringo,2005,6,DS2,62.82,21.27466666666667,27.591,15.793,65.57300000000001,20.177666666666667,1.596,11,30,11.798000000000002,0,0,0,-0.8385190041128786
Baringo,2005,7,DS2,64.32,20.994193548387095,27.20451612903226,15.756129032258064,63.60516129032258,19.001612903225805,1.7325806451612904,11,31,11.448387096774196,0,0,0,-0.5629270669177342
Baringo,2005,8,DS2,124.41,21.225806451612904,27.299354838709675,15.99741935483871,66.55483870967741,21.083870967741937,1.5651612903225807,8,31,11.301935483870965,0,0,0,1.1544374169135432
Baringo,2005,9,DS2,96.36,21.379,27.997,15.628000000000002,64.24333333333333,22.375666666666667,1.982,14,30,12.368999999999998,0,0,0,0.04423443983108138
Baringo,2005,10,OND,56.1,22.898709677419355,30.575161290322583,16.04032258064516,54.57548387096774,23.455806451612904,2.31,16,31,14.534838709677423,1,0,1,-1.05398382491311
Baringo,2005,11,OND,30.67,22.267,29.746,16.128333333333334,59.469,21.391666666666666,3.183666666666667,22,30,13.617666666666665,1,0,1,-0.9169910704840628
Baringo,2005,12,OND,3.58,22.021290322580644,30.432258064516127,15.031290322580647,50.237741935483875,23.743548387096773,3.459354838709677,31,31,15.40096774193548,1,0,1,-1.0103674562872484
Baringo,2006,1,DS1,5.99,22.72290322580645,31.23516129032258,15.28516129032258,50.34483870967742,23.516451612903225,3.5483870967741935,30,31,15.95,1,0,0,-0.49511291398377516
Baringo,2006,2,DS1,13.43,23.841785714285717,32.245,16.491071428571427,46.68142857142857,24.41821428571429,3.4657142857142857,25,28,15.75392857142857,1,0,0,1.122452088931302
Baringo,2006,3,MAM,36.43,23.916129032258063,31.903548387096773,17.035806451612903,50.87322580645161,23.951290322580647,3.0080645161290325,21,31,14.86774193548387,1,1,0,1.1225253975029394
Baringo,2006,4,MAM,117.11,22.620333333333335,29.55,17.032,62.220333333333336,22.319666666666667,2.552333333333333,15,30,12.518,0,1,0,1.1286515762857119
Baringo,2006,5,MAM,53.04,22.93290322580645,30.168387096774193,16.83709677419355,58.87451612903225,21.92774193548387,2.172258064516129,17,31,13.331290322580642,1,1,0,-0.37133491302190563
Baringo,2006,6,DS2,52.94,22.383,29.054333333333332,16.611,58.65533333333334,20.534666666666666,1.6276666666666666,14,30,12.443333333333332,0,0,0,-0.5787003736130172
Baringo,2006,7,DS2,67.3,21.37,27.471290322580646,16.27064516129032,64.3241935483871,18.945806451612906,1.5264516129032257,6,31,11.200645161290325,0,0,0,1.1546793932940393
Baringo,2006,8,DS2,132.32999999999998,20.94451612903226,26.81935483870968,16.16032258064516,67.89258064516129,21.161612903225805,1.4358064516129032,3,31,10.659032258064517,0,0,0,1.1379479176297904
Baringo,2006,9,DS2,100.28,21.969,29.009999999999998,15.555333333333333,59.12133333333334,24.279999999999998,1.9080000000000001,8,30,13.454666666666665,0,0,0,0.009533736232821291
Baringo,2006,10,OND,101.19,22.76290322580645,30.52064516129032,16.17451612903226,57.40032258064516,22.18548387096774,2.528709677419355,14,31,14.346129032258062,0,0,1,-0.5522352186144052
Baringo,2006,11,OND,150.82999999999998,20.98166666666667,27.242666666666665,16.412,71.24466666666667,19.229333333333333,2.4673333333333334,5,30,10.830666666666666,0,0,1,1.154557677257567
Baringo,2006,12,OND,73.13,20.73032258064516,27.040967741935482,15.902903225806451,70.8309677419355,19.366451612903226,2.407741935483871,16,31,11.138064516129031,1,0,1,-0.8959760468495358
Baringo,2007,1,DS1,21.83,21.263870967741934,29.266129032258064,14.682580645161291,61.21677419354839,23.49741935483871,2.9193548387096775,24,31,14.583548387096773,1,0,0,-0.9253460942399685
Baringo,2007,2,DS1,45.65,22.273214285714285,30.122142857142855,15.6875,56.22428571428571,23.611428571428572,2.7707142857142855,18,28,14.434642857142855,1,0,0,-0.04752305362615207
Baringo,2007,3,MAM,12.44,23.421290322580642,31.98032258064516,15.971935483870968,51.203870967741935,25.001612903225805,3.4541935483870967,27,31,16.008387096774193,1,1,0,-0.8294623173007525
Baringo,2007,4,MAM,113.14,23.332666666666668,31.002,16.979333333333333,58.10666666666667,22.08566666666667,2.7449999999999997,16,30,14.022666666666666,1,1,0,1.0925704304103836
Baringo,2007,5,MAM,93.26,22.754516129032258,29.81451612903226,16.779032258064515,61.26741935483871,22.288709677419355,1.9561290322580644,16,31,13.035483870967745,1,1,0,0.3808648447313641
Baringo,2007,6,DS2,95.19,20.601,25.752666666666666,16.479666666666667,71.91933333333333,18.262666666666668,1.2643333333333333,4,30,9.273,0,0,0,-0.48708700977006486
Baringo,2007,7,DS2,149.68,19.92774193548387,25.015806451612903,15.743225806451614,74.13903225806452,18.068709677419356,1.2961290322580645,2,31,9.27258064516129,0,0,0,1.1541764095344038
Baringo,2007,8,DS2,137.09,20.161612903225805,25.236129032258066,15.913870967741936,74.52193548387096,20.499354838709678,1.3364516129032258,4,31,9.32225806451613,0,0,0,0.3424636298502223
Baringo,2007,9,DS2,131.07,20.471999999999998,25.950333333333333,15.753666666666668,71.92733333333334,22.178,1.476,3,30,10.196666666666665,0,0,0,-0.8645453929575555
Baringo,2007,10,OND,46.3,21.635161290322582,28.853225806451615,15.488387096774193,61.77806451612903,22.118387096774192,2.5903225806451613,16,31,13.364838709677421,1,0,1,-1.1526693259329122
Baringo,2007,11,OND,20.37,21.663,29.403000000000002,15.520333333333333,61.47633333333333,20.758666666666667,3.3113333333333332,25,30,13.882666666666669,1,0,1,-0.7866183749792082
Baringo,2007,12,OND,19.14,21.318709677419356,29.48967741935484,14.567096774193548,55.60612903225806,21.818709677419356,3.3093548387096776,27,31,14.922580645161293,1,0,1,-0.616982214726145
Baringo,2008,1,DS1,8.129999999999999,21.94483870967742,30.23,14.94,53.469032258064516,22.85258064516129,3.351935483870968,30,31,15.290000000000001,1,0,0,-1.1498832730292416
Baringo,2008,2,DS1,10.09,22.877586206896552,31.586206896551722,15.488965517241379,45.555517241379306,25.47103448275862,3.271034482758621,24,29,16.097241379310343,1,0,0,-0.40239538488567145
Baringo,2008,3,MAM,34.48,23.812258064516126,31.879032258064516,16.898709677419355,49.858064516129026,23.418064516129032,3.033225806451613,22,31,14.980322580645161,1,1,0,1.1521247109804464
Baringo,2008,4,MAM,85.41,22.603333333333335,30.366333333333333,16.254,57.56133333333333,23.329333333333334,3.0263333333333335,19,30,14.112333333333332,1,1,0,1.0950244584070272
Baringo,2008,5,MAM,45.57,23.083548387096776,30.693548387096776,16.476451612903226,55.18451612903226,22.739032258064515,2.1312903225806448,16,31,14.21709677419355,1,1,0,-0.3578097105441368
Baringo,2008,6,DS2,69.41,21.546666666666667,27.99566666666667,16.002,61.29633333333333,20.234666666666666,1.6773333333333333,11,30,11.99366666666667,0,0,0,0.13035280734929175
Baringo,2008,7,DS2,85.89,20.621290322580645,26.246451612903225,16.30322580645161,68.28483870967742,18.523225806451613,1.3961290322580646,0,31,9.943225806451615,0,0,0,0.9339809401058251
Baringo,2008,8,DS2,103.87,21.337741935483873,27.260322580645163,16.225806451612904,65.51322580645162,21.470000000000002,1.4274193548387097,8,31,11.034516129032259,0,0,0,1.0141893542862217
Baringo,2008,9,DS2,59.79,22.741666666666667,29.574,16.578,57.40266666666666,23.467666666666666,1.9506666666666668,11,30,12.996000000000002,0,0,0,-1.0554510988145838
Baringo,2008,10,OND,124.78,22.240967741935485,28.94741935483871,16.54741935483871,62.56677419354838,20.950645161290325,2.0883870967741935,8,31,12.400000000000002,0,0,1,0.8630676475214624
Baringo,2008,11,OND,95.81,20.880333333333333,27.597666666666665,15.520333333333333,67.33666666666666,22.095000000000002,2.5613333333333332,16,30,12.077333333333332,1,0,1,0.07217739859035652
Baringo,2008,12,OND,5.91,21.41322580645161,29.403870967741934,14.771612903225806,56.45612903225807,23.469354838709677,3.3696774193548387,29,31,14.632258064516128,1,0,1,-1.1227273439025642
Baringo,2009,1,DS1,19.13,22.11741935483871,30.408709677419353,15.024193548387096,51.81548387096774,23.923548387096773,3.3609677419354838,25,31,15.384516129032257,1,0,0,-0.43579469692020806
Baringo,2009,2,DS1,6.53,22.806785714285716,31.263928571428572,15.485,49.57571428571429,25.236785714285713,3.7089285714285714,27,28,15.778928571428573,1,0,0,-0.5352968094572353
Baringo,2009,3,MAM,10.92,24.243225806451612,32.70258064516129,16.63064516129032,45.77161290322581,26.243870967741934,3.5338709677419353,28,31,16.07193548387097,1,1,0,-0.1990895313276992
Baringo,2009,4,MAM,53.51,23.737333333333332,31.495,17.414666666666665,55.931333333333335,22.513666666666666,2.9136666666666664,14,30,14.080333333333336,0,1,0,1.1505622102245074
Baringo,2009,5,MAM,108.63,22.679032258064513,29.549032258064514,17.002258064516127,61.35870967741935,21.19677419354839,2.27258064516129,16,31,12.546774193548387,1,1,0,1.0398993080079582
Baringo,2009,6,DS2,19.48,23.041666666666668,30.524333333333335,16.36,52.566,22.650666666666666,2.038,22,30,14.164333333333335,1,0,0,-0.9126706570561386
Baringo,2009,7,DS2,63.94,21.811290322580643,28.311612903225804,15.834193548387097,57.11322580645161,21.111290322580647,1.7041935483870967,10,31,12.477419354838707,0,0,0,-0.0017199457457771161
Baringo,2009,8,DS2,61.7,22.419354838709676,29.278387096774193,16.274838709677418,57.149354838709684,22.690967741935484,1.8580645161290323,9,31,13.003548387096775,0,0,0,0.5320575937847175
Baringo,2009,9,DS2,41.65,24.042333333333332,31.590666666666667,16.927333333333333,49.72666666666667,24.008666666666667,2.0083333333333333,15,30,14.663333333333334,0,0,0,-1.1498829421025216
Baringo,2009,10,OND,85.82000000000001,22.711290322580645,29.968709677419355,16.98548387096774,58.424838709677424,20.504193548387097,2.571935483870968,11,31,12.983225806451614,0,0,1,1.029259202047887
Baringo,2009,11,OND,25.34,22.204,30.029999999999998,15.827,58.205000000000005,22.303,3.2520000000000002,23,30,14.202999999999998,1,0,1,-0.8180148475451485
Baringo,2009,12,OND,87.28999999999999,21.725806451612904,28.781612903225806,16.15741935483871,63.54741935483871,20.220645161290324,2.9970967741935484,17,31,12.624193548387098,1,0,1,0.5980174570481924
Baringo,2010,1,DS1,69.88,21.021935483870966,28.58483870967742,14.557741935483872,60.79870967741935,23.136774193548387,2.891935483870968,24,31,14.027096774193549,1,0,0,0.2830485710186246
Baringo,2010,2,DS1,66.22,22.627499999999998,30.297857142857143,16.33892857142857,59.16142857142857,22.290714285714284,3.0139285714285715,13,28,13.958928571428572,0,0,0,-0.7322233170053309
Baringo,2010,3,MAM,95.38,22.383225806451613,29.32161290322581,17.080645161290324,65.61096774193548,22.380967741935482,2.969032258064516,12,31,12.240967741935485,0,1,0,1.1470122589812928
Baringo,2010,4,MAM,124.12,22.688,29.352666666666668,17.403000000000002,66.26766666666667,22.473333333333336,2.452,10,30,11.949666666666666,0,1,0,0.9975732895063274
Baringo,2010,5,MAM,82.53,22.268709677419356,28.60516129032258,17.000645161290322,67.0783870967742,21.63225806451613,1.7151612903225808,11,31,11.604516129032259,0,1,0,-0.8521599687209851
Baringo,2010,6,DS2,59.25,21.87933333333333,27.852666666666668,16.516000000000002,64.40133333333333,20.372333333333334,1.4376666666666666,10,30,11.336666666666666,0,0,0,-0.8941199237569196
Baringo,2010,7,DS2,172.56,20.364516129032257,25.838709677419356,15.752258064516129,69.82387096774194,18.265483870967742,1.4429032258064516,8,31,10.086451612903227,0,0,0,1.1326459989568112
Baringo,2010,8,DS2,110.79,20.220967741935485,25.532258064516128,15.69516129032258,72.51935483870967,19.781935483870967,1.5380645161290323,9,31,9.837096774193547,0,0,0,-0.060107261356339335
Baringo,2010,9,DS2,107.45,21.240666666666666,27.469333333333335,15.414333333333333,66.26233333333333,23.195666666666668,1.6523333333333334,11,30,12.055000000000001,0,0,0,-0.6222984194704877
Baringo,2010,10,OND,61.29,22.116774193548387,28.976774193548387,16.069032258064517,61.21,22.071290322580648,2.3280645161290323,15,31,12.90774193548387,0,0,1,-1.1525948041305007
Baringo,2010,11,OND,34.4,21.888333333333332,29.062333333333335,16.158333333333335,62.16566666666667,20.811,3.2063333333333333,18,30,12.904,1,0,1,-0.9016719879985792
Baringo,2010,12,OND,9.03,22.160967741935483,30.197741935483872,15.195483870967742,51.73258064516129,23.288709677419355,3.156774193548387,29,31,15.00225806451613,1,0,1,-0.9901652894333417
Baringo,2011,1,DS1,3.59,22.799354838709675,31.043548387096774,15.395483870967741,45.152580645161294,24.585483870967742,3.2538709677419355,31,31,15.648064516129033,1,0,0,-0.7348045249458148
Baringo,2011,2,DS1,14.159999999999998,23.271428571428572,32.065714285714286,15.377142857142857,42.47392857142857,25.92535714285714,3.0725000000000002,22,28,16.68857142857143,1,0,0,0.9900819780561869
Baringo,2011,3,MAM,68.28,23.50516129032258,31.667096774193546,16.448064516129033,51.178064516129034,25.011612903225807,3.136774193548387,21,31,15.219032258064512,1,1,0,1.1412309783023042
Baringo,2011,4,MAM,75.67,23.380666666666666,31.380666666666666,16.667333333333332,56.297000000000004,23.263333333333332,3.1603333333333334,20,30,14.713333333333335,1,1,0,0.6838697078756203
Baringo,2011,5,MAM,85.25999999999999,22.518387096774195,28.924838709677417,16.904838709677417,63.22870967741935,22.05290322580645,1.7454838709677418,14,31,12.02,0,1,0,1.0402816107876254
Baringo,2011,6,DS2,96.95,21.221666666666668,26.660666666666668,16.802666666666667,69.55733333333333,19.765,1.3943333333333332,1,30,9.858,0,0,0,1.031222320610062
Baringo,2011,7,DS2,122.91,20.968709677419355,26.674516129032256,15.935161290322581,66.96451612903226,20.253225806451614,1.4574193548387098,6,31,10.739354838709675,0,0,0,1.1003032791078833
Baringo,2011,8,DS2,158.72,20.020967741935483,25.049677419354836,15.851290322580645,74.69193548387096,20.010645161290324,1.3419354838709678,8,31,9.19838709677419,0,0,0,1.0487190294519486
Baringo,2011,9,DS2,90.62,20.891333333333332,26.583666666666666,15.954,70.22433333333333,22.155666666666665,1.6603333333333334,9,30,10.629666666666665,0,0,0,-0.9823331129790104
Baringo,2011,10,OND,80.08,21.839032258064517,28.798387096774192,16.198709677419355,63.729032258064514,21.299677419354836,2.4983870967741937,12,31,12.599677419354837,0,0,1,-0.6963909742245402
Baringo,2011,11,OND,217.61,20.44,25.916333333333334,16.302333333333333,75.42866666666667,19.406333333333336,1.9083333333333334,3,30,9.614,0,0,1,1.1519603730194101
Baringo,2011,12,OND,45.660000000000004,19.925806451612903,26.563870967741938,14.524516129032257,69.4858064516129,22.59225806451613,2.5425806451612902,26,31,12.03935483870968,1,0,1,-0.7560859512014014
Baringo,2012,1,DS1,2.94,20.991935483870968,29.779999999999998,13.238387096774193,51.80451612903226,26.183870967741935,2.9135483870967738,31,31,16.541612903225804,1,0,0,-0.7550317601003731
Baringo,2012,2,DS1,13.88,22.274137931034485,30.75793103448276,14.80448275862069,49.782758620689656,25.614137931034485,3.447241379310345,26,29,15.953448275862069,1,0,0,-0.31303942290087894
Baringo,2012,3,MAM,7.8500000000000005,23.824838709677422,32.42677419354839,16.176774193548386,45.13161290322581,25.982580645161292,3.3977419354838707,29,31,16.250000000000004,1,1,0,-0.06813215503337307
Baringo,2012,4,MAM,182.27,22.523000000000003,28.979666666666667,17.404666666666667,63.306000000000004,20.473000000000003,2.308666666666667,5,30,11.575,0,1,0,1.1541650055775612
Baringo,2012,5,MAM,161.89,20.896129032258063,26.408709677419353,16.160645161290322,73.58032258064517,21.799032258064514,1.6409677419354838,4,31,10.24806451612903,0,1,0,0.467191312465235
Baringo,2012,6,DS2,110.81,20.484666666666666,25.887999999999998,15.719,71.83266666666667,19.619333333333334,1.3446666666666667,9,30,10.168999999999999,0,0,0,-1.10958131207717
Baringo,2012,7,DS2,128.03,19.54225806451613,24.208387096774196,15.96032258064516,77.89548387096775,17.718387096774194,1.265483870967742,4,31,8.248064516129036,0,0,0,-0.21343348534095244
Baringo,2012,8,DS2,154.57,19.700645161290325,24.812903225806455,15.221935483870968,76.41193548387096,20.583870967741937,1.4493548387096775,4,31,9.590967741935486,0,0,0,1.0629871866526936
Baringo,2012,9,DS2,102.9,20.782333333333334,26.506666666666668,15.341000000000001,69.78733333333334,23.32133333333333,1.541,10,30,11.165666666666667,0,0,0,-0.9907808535477101
Baringo,2012,10,OND,88.02,21.62290322580645,28.456774193548387,15.738709677419354,64.45612903225806,22.037096774193547,2.3812903225806448,10,31,12.718064516129033,0,0,1,-0.7771057567707375
Baringo,2012,11,OND,118.86,21.590333333333334,28.154,16.116666666666667,67.45633333333333,21.218666666666664,2.658,13,30,12.037333333333333,0,0,1,1.011466435499613
Baringo,2012,12,OND,56.06,21.398064516129033,28.25774193548387,16.054516129032258,66.27709677419355,19.857741935483872,2.922258064516129,15,31,12.203225806451613,0,0,1,-1.0058914764617968
Baringo,2013,1,DS1,21.96,22.18354838709677,29.76967741935484,15.720322580645162,58.049354838709675,23.48516129032258,3.0064516129032257,25,31,14.049354838709677,1,0,0,-0.8883777672302672
Baringo,2013,2,DS1,3.9499999999999997,23.133214285714285,31.52785714285714,15.657142857142857,50.04642857142857,25.2225,3.2885714285714287,27,28,15.870714285714284,1,0,0,-0.8831533135715177
Baringo,2013,3,MAM,61.69,24.086129032258064,32.05129032258065,17.54516129032258,53.7316129032258,23.225161290322582,3.287741935483871,19,31,14.50612903225807,1,1,0,1.0997521143917468
Baringo,2013,4,MAM,225.51,21.613666666666667,27.307000000000002,17.234333333333332,72.91766666666668,21.384333333333334,1.8216666666666665,3,30,10.07266666666667,0,1,0,1.117679379977511
Baringo,2013,5,MAM,66.46,21.731290322580644,28.188709677419357,15.958064516129031,65.58709677419355,22.990967741935485,1.7729032258064517,17,31,12.230645161290326,1,1,0,-0.5515808316264764
Baringo,2013,6,DS2,63.6,20.965333333333334,26.674,16.116333333333333,67.82,19.035666666666668,1.454,9,30,10.557666666666666,0,0,0,-0.5927135820075643
Baringo,2013,7,DS2,110.43,20.418387096774193,25.813225806451616,16.096451612903227,69.99193548387096,19.890645161290323,1.313225806451613,4,31,9.716774193548389,0,0,0,1.152985977688421
Baringo,2013,8,DS2,101.95,20.36741935483871,25.883870967741935,15.485806451612904,69.66516129032257,20.616774193548387,1.4500000000000002,6,31,10.39806451612903,0,0,0,0.3990291791622734
Baringo,2013,9,DS2,111.1,21.708666666666666,27.726666666666667,16.165,64.58966666666667,23.15266666666667,1.5686666666666667,13,30,11.561666666666667,0,0,0,0.6417852414787488
Baringo,2013,10,OND,42.22,22.45193548387097,29.745806451612903,16.141290322580645,57.29129032258064,23.411612903225805,2.1754838709677418,15,31,13.604516129032259,0,0,1,-1.1460320899123797
Baringo,2013,11,OND,57.84,21.582666666666668,28.336666666666666,16.294,65.92,19.645,2.862,11,30,12.042666666666666,0,0,1,-0.34742412267478195
Baringo,2013,12,OND,60.339999999999996,21.25548387096774,28.143225806451614,15.711612903225806,62.839999999999996,20.196129032258067,2.8061290322580645,19,31,12.431612903225808,1,0,1,0.6999475961542659
Baringo,2014,1,DS1,4.14,22.679354838709674,30.919677419354837,15.484193548387097,49.83806451612903,24.971290322580646,3.2251612903225806,30,31,15.43548387096774,1,0,0,-1.1538052973711652
